variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
real_data_1,real,1,"6.7",2,1024,512,289,675.148591,678.444714,671.852468,678.444714,1633365378,1641339583,1625391174,1641339583,3115.397221,0.776552,0.673271,596053765.000000,15670899.000000,0.026291,113713586.000000,546.500000,335258875.000000,160.500000,0.000000,112910078.500000,720.000000,0.000006,6695.000000,4489.000000,0.670500,7.500000,201.000000,26.800000,13.000000,0.000000,255.500000,66829600.500000,56192.500000,0.000841,2046716798.000000,1.253067
gen_256x256_1,generated 256*256,1,"6.7",2,256,256,289,85.488363,86.847628,84.129099,86.847628,206822484,210110960,203534009,210110960,3155.860657,0.766607,0.664648,62784466.000000,1744992.500000,0.027793,15523025.000000,387.500000,47653829.500000,91.500000,0.000002,14377670.000000,13.500000,0.000001,962.500000,756.000000,0.785455,9765.000000,5158.000000,0.528213,2.000000,0.000000,152.000000,6840641.000000,22910.500000,0.003349,210279718.000000,1.016716
gen_512x512_1,generated 512*512,1,"6.7",2,512,512,289,341.948282,344.470109,339.426455,344.470109,827282963,833384075,821181851,833384075,3155.834057,0.766619,0.664659,288750202.500000,7604545.000000,0.026336,58782650.500000,301.000000,169312250.500000,90.000000,0.000001,57642668.000000,2.500000,0.000000,4287.500000,3581.000000,0.835219,122.000000,16207.000000,132.844262,3.500000,0.000000,608.000000,33117469.000000,55205.000000,0.001667,1017073861.500000,1.229415
gen_768x768_1,generated 768*768,1,"6.7",2,768,768,289,759.629937,761.408250,757.851625,761.408250,1837776721,1842079002,1833474441,1842079002,3115.805259,0.776462,0.673193,658118593.000000,17331734.000000,0.026335,128941102.000000,732.000000,389155396.500000,120.000000,0.000000,129587258.000000,0.000000,0.000000,6240.000000,4856.000000,0.778205,1.500000,0.500000,0.333333,1.000000,0.000000,857.000000,76260123.500000,83601.000000,0.001096,2307057643.000000,1.255353
gen_1024x1024_1,generated 1024*1024,1,"6.7",2,1024,1024,289,1362.427375,1365.112316,1359.742434,1365.112316,3296123940,3302619625,3289628256,3302619625,3143.428745,0.769638,0.667276,1182632087.500000,30965538.000000,0.026184,229460765.000000,1114.000000,685072462.000000,168.000000,0.000000,229375829.000000,181.500000,0.000001,10101.500000,5122.500000,0.507103,97097.500000,81065.000000,0.834882,43.000000,0.000000,899.000000,133992904.000000,110738.000000,0.000826,4051553844.000000,1.229187
gen_1536x1536_1,generated 1536*1536,1,"6.7",2,1536,1536,289,3095.725749,3107.757776,3083.693723,3107.757776,7489535970,7518645233,7460426708,7518645233,3174.479154,0.762114,0.660753,2681970521.000000,70424044.000000,0.026258,517644797.500000,2422.000000,1523445550.000000,708.000000,0.000000,512552517.500000,5543.000000,0.000011,34351.000000,10959.000000,0.319030,15891.500000,16350.000000,1.028852,117.000000,0.000000,5216.500000,298263873.000000,166747.000000,0.000559,9160339723.000000,1.223085
gen_2048x2048_1,generated 2048*2048,1,"6.7",2,2048,2048,289,5543.712827,5554.042963,5533.382690,5554.042963,13411932060,13436923811,13386940310,13436923811,3197.653785,0.756588,0.655961,4775872019.000000,125592658.000000,0.026297,914186473.000000,3842.000000,2728200045.500000,1409.500000,0.000001,912831317.500000,181871.500000,0.000199,67979.500000,21820.000000,0.320979,1331.500000,4052.500000,3.043560,1601.500000,0.000000,22005.000000,537213948.000000,223281.500000,0.000416,16289106262.500000,1.214523
gen_2560x2560_1,generated 2560*2560,1,"6.7",2,2560,2560,289,8716.885611,8775.388608,8658.382615,8775.388608,21089282777,21230822576,20947742979,21230822576,3217.969174,0.751828,0.651835,7469102423.000000,196633352.000000,0.026326,1422448230.000000,6573.000000,4272127391.000000,286121.000000,0.000067,1428933234.500000,174166.000000,0.000122,218029.000000,143542.500000,0.658364,2600.000000,7653.000000,2.943462,547.000000,0.500000,29280.000000,848753639.000000,279896.000000,0.000330,25542685933.500000,1.211169
gen_3072x3072_1,generated 3072*3072,1,"6.7",2,3072,3072,289,33832.964925,35914.388463,31751.541387,35914.388463,81879413176,86916681954,76842144399,86916681954,8676.254821,0.278935,0.241836,10871830459.000000,344587989.000000,0.031695,2029285281.000000,383363.000000,6161447751.000000,2320219.000000,0.000377,2044916328.000000,519232.500000,0.000254,1310597.000000,1232048.000000,0.940066,9296.500000,102.500000,0.011026,153863.500000,214950.000000,1537999.000000,1224598367.500000,340053.000000,0.000278,36635239919.500000,0.447429
