variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
real_data_1,real,1,"6.7",2,1024,512,289,149.023775,156.484982,141.562569,156.484982,360528724,378579397,342478052,378579397,687.653969,3.518150,3.050236,119113178.000000,14421601.500000,0.121075,14913890.500000,822.000000,81051812.500000,302.000000,0.000004,15944321.000000,165.000000,0.000010,20600.500000,13197.500000,0.640640,49389.500000,46377.000000,0.939005,3.000000,0.000000,257.000000,24920193.000000,54117.500000,0.002172,343497351.000000,0.952760
gen_256x256_1,generated 256*256,1,"6.7",2,256,256,289,18.488532,18.528368,18.448696,18.528368,44729688,44826065,44633312,44826065,682.520874,3.544684,3.073241,4852483.500000,564886.500000,0.116412,3443599.000000,227.500000,11704648.000000,315.500000,0.000027,3424725.500000,15.000000,0.000004,931.000000,539.000000,0.578947,1108.000000,1005.500000,0.907491,12.500000,0.000000,354.000000,1927254.500000,17781.500000,0.009226,34440114.500000,0.769961
gen_512x512_1,generated 512*512,1,"6.7",2,512,512,289,80.121599,81.964297,78.278901,81.964297,193838816,198296871,189380762,198296871,739.436401,3.271827,2.836674,53610971.500000,6913135.500000,0.128950,8989865.000000,504.000000,42391646.000000,212.500000,0.000005,8006403.500000,79.500000,0.000010,5405.500000,1514.000000,0.280085,48367.500000,25954.000000,0.536600,1.500000,0.000000,736.500000,11135452.000000,46456.500000,0.004172,146855710.000000,0.757618
gen_768x768_1,generated 768*768,1,"6.7",2,768,768,289,173.162047,176.188403,170.135690,176.188403,418941061,426262902,411619220,426262902,710.281475,3.406197,2.953173,131762993.000000,15833533.000000,0.120167,18063493.000000,1768.000000,89429351.000000,358.000000,0.000004,17249725.000000,206.000000,0.000012,26503.000000,19643.000000,0.741161,51.000000,2.500000,0.049020,3.000000,0.000000,634.500000,27457792.500000,76872.000000,0.002800,360080297.000000,0.859501
gen_1024x1024_1,generated 1024*1024,1,"6.7",2,1024,1024,289,436.436062,436.628412,436.243712,436.628412,1055872060,1056337414,1055406707,1056337414,1006.958065,2.402588,2.083044,247755304.500000,30058838.000000,0.121325,29908499.000000,1234.000000,150922055.500000,260.500000,0.000002,30122257.000000,117.000000,0.000004,86290.000000,82619.000000,0.957457,49.500000,21.000000,0.424242,8.000000,0.000000,901.000000,52201047.000000,109919.500000,0.002106,698708999.000000,0.661736
gen_1536x1536_1,generated 1536*1536,1,"6.7",2,1536,1536,289,1214.761787,1273.795325,1155.728249,1273.795325,2938892826,3081713620,2796072033,3081713620,1245.665159,1.942188,1.683877,575231104.500000,70245623.500000,0.122117,66214307.000000,2404.500000,327817421.500000,558.500000,0.000002,65829510.000000,43.500000,0.000001,259814.500000,255923.500000,0.985024,4766.000000,38.000000,0.007973,5.500000,0.000000,1004.500000,117707133.500000,169263.000000,0.001438,1564541735.500000,0.532358
gen_2048x2048_1,generated 2048*2048,1,"6.7",2,2048,2048,289,2115.309959,2118.919696,2111.700222,2118.919696,5117645733,5126378900,5108912566,5126378900,1220.141824,1.982832,1.719115,1020186436.500000,125987876.000000,0.123495,122144172.500000,3640.500000,575381450.000000,378.000000,0.000001,116258808.500000,3943.000000,0.000034,544555.000000,526181.500000,0.966260,36187.000000,23228.000000,0.641888,3.500000,0.000000,815.500000,205972002.500000,225845.500000,0.001096,2761246984.000000,0.539554
gen_2560x2560_1,generated 2560*2560,1,"6.7",2,2560,2560,289,3427.424842,3450.592633,3404.257051,3450.592633,8292020044,8348070227,8235969862,8348070227,1265.261848,1.912106,1.657796,1586729130.500000,197286291.000000,0.124335,180999577.000000,5457.000000,905868686.500000,3318.000000,0.000004,188844110.500000,164765.000000,0.000872,1113410.000000,1067025.500000,0.958340,374.500000,350.000000,0.934579,705.000000,0.000000,34390.000000,328644860.500000,281124.500000,0.000855,4358085238.500000,0.525576
gen_3072x3072_1,generated 3072*3072,1,"6.7",2,3072,3072,289,21481.738719,25765.063017,17198.414421,25765.063017,51971498176,62334289748,41608706604,62334289748,5507.098111,0.439312,0.380883,2277114608.500000,344925819.500000,0.151475,268477767.000000,1163367.500000,1304823425.500000,3152327.000000,0.002416,265560426.000000,29511.000000,0.000111,2342511.500000,2225964.500000,0.950247,86226.000000,85981.000000,0.997159,135525.500000,183760.000000,1287748.500000,460759883.000000,352813.500000,0.000766,6142704649.500000,0.118194
