variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
real_data_1,real,1,"6.7",2,1024,512,289,142.017648,143.987696,140.047600,143.987696,343562192,348328037,338796348,348328037,655.292877,3.691710,3.200713,119553087.500000,15084126.500000,0.126171,16070583.500000,700.500000,78262262.000000,242.500000,0.000003,15067586.500000,96.000000,0.000006,148749.500000,39820.500000,0.267702,49780.500000,47413.000000,0.952441,1.000000,0.000000,257.000000,12331192.500000,52140.500000,0.004228,270379515.000000,0.786989
gen_256x256_1,generated 256*256,1,"6.7",2,256,256,289,18.023024,18.114296,17.931753,18.114296,43600410,43821209,43379611,43821209,665.289459,3.636238,3.152618,3717292.000000,879424.500000,0.236577,3330450.500000,912.500000,14208678.000000,177.000000,0.000012,2920130.500000,26.500000,0.000009,5125.000000,705.500000,0.137659,1125.500000,965.500000,0.857841,7.500000,0.000000,354.000000,621703.000000,9639.500000,0.015505,16363332.000000,0.375302
gen_512x512_1,generated 512*512,1,"6.7",2,512,512,289,78.867322,82.264922,75.469723,82.264922,190794482,199013897,182575067,199013897,727.823189,3.323861,2.881787,54494615.500000,6814903.500000,0.125056,8930397.500000,739.000000,41385305.500000,147.000000,0.000004,8236680.500000,67.500000,0.000008,18900.000000,5332.500000,0.282143,48389.000000,24787.000000,0.512245,5.500000,0.000000,481.000000,6152392.000000,47648.000000,0.007745,129144796.000000,0.676879
gen_768x768_1,generated 768*768,1,"6.7",2,768,768,289,170.169838,172.138608,168.201068,172.138608,411671316,416434124,406908509,416434124,697.956197,3.466090,3.005100,132505854.500000,16208414.000000,0.122322,18924637.000000,1445.500000,85689005.500000,295.500000,0.000003,15935232.000000,223.000000,0.000014,131511.500000,82125.000000,0.624470,510.500000,459.500000,0.900098,10.500000,0.000000,890.000000,14637393.000000,76162.500000,0.005203,299709540.000000,0.728031
gen_1024x1024_1,generated 1024*1024,1,"6.7",2,1024,1024,289,430.973873,434.179380,427.768367,434.179380,1042604228,1050358932,1034849525,1050358932,994.304874,2.433038,2.109444,246868594.000000,30242243.500000,0.122503,30425554.500000,1388.000000,152473975.500000,260.000000,0.000002,30727105.000000,94.000000,0.000003,475611.500000,478075.000000,1.005180,65.000000,142.000000,2.184615,11.500000,0.000000,901.000000,26866188.000000,107687.000000,0.004008,567605313.000000,0.544411
gen_1536x1536_1,generated 1536*1536,1,"6.7",2,1536,1536,289,1138.687685,1151.567948,1125.807422,1151.567948,2754694942,2785854667,2723535218,2785854667,1167.591918,2.071943,1.796375,566946066.500000,69539355.000000,0.122656,68176634.500000,1934.000000,333539004.500000,542.500000,0.000002,69181099.000000,153.500000,0.000002,1681328.500000,1700743.500000,1.011547,131.000000,46.000000,0.351145,58.000000,0.000000,1004.500000,61581554.000000,166827.000000,0.002709,1315358804.500000,0.477497
gen_2048x2048_1,generated 2048*2048,1,"6.7",2,2048,2048,289,2157.614710,2160.583089,2154.646330,2160.583089,5219654802,5226835842,5212473763,5226835842,1244.462681,1.943954,1.685408,1005812882.500000,125267920.500000,0.124544,119107140.500000,2847.500000,584423464.000000,1775.000000,0.000003,124911242.000000,145313.000000,0.001163,2725544.000000,2692536.000000,0.987889,2772.000000,18893.000000,6.815657,519.500000,0.000000,22005.000000,104771113.500000,222469.500000,0.002123,2316186925.500000,0.443743
gen_2560x2560_1,generated 2560*2560,1,"6.7",2,2560,2560,289,3430.144444,3444.781399,3415.507489,3444.781399,8298130970,8333540374,8262721566,8333540374,1266.194301,1.910590,1.656482,1580558564.500000,196723797.000000,0.124465,184272963.000000,3929.000000,910413997.500000,3839.500000,0.000004,190939902.500000,196263.000000,0.001028,4671328.000000,4629402.000000,0.991025,20939.500000,42830.500000,2.045440,3419.500000,0.000000,34390.000000,168913136.500000,280391.500000,0.001660,3652499222.000000,0.440159
gen_3072x3072_1,generated 3072*3072,1,"6.7",2,3072,3072,289,22935.564664,24538.085370,21333.043959,24538.085370,55486507111,59363380335,51609633888,59363380335,5879.561860,0.411465,0.356740,2276773710.000000,344631720.500000,0.151368,264841800.500000,1330421.500000,1313005525.500000,3233760.000000,0.002463,270290076.000000,370772.000000,0.001372,6025894.500000,5917163.000000,0.981956,59878.000000,58255.500000,0.972903,198557.500000,200568.000000,1423659.500000,240988844.000000,351210.500000,0.001457,5231185327.000000,0.094279
