variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
real_data_1,real,1,"6.7",2,1024,512,289,132.574806,132.668787,132.480825,132.668787,320728904,320956266,320501542,320956266,611.741837,3.954658,3.428688,125742579.000000,16088942.000000,0.127951,15815232.500000,1146.000000,72020467.500000,8017.500000,0.000111,14670620.000000,90.000000,0.000006,40624.000000,30023.000000,0.739046,4498.500000,247.000000,0.054907,0.000000,0.000000,1378.000000,13435268.000000,59392.000000,0.004421,289597520.000000,0.902936
gen_256x256_1,generated 256*256,1,"6.7",2,256,256,289,18.897917,18.902754,18.893079,18.902754,45719244,45730948,45707541,45730948,697.620300,3.467895,3.006665,5999992.000000,202871.000000,0.033812,3302575.000000,558.500000,12539513.500000,699.000000,0.000056,3091458.500000,14.500000,0.000005,9391.000000,1664.000000,0.177191,1221.000000,1096.000000,0.897625,16.500000,0.000000,210.000000,785713.000000,13530.000000,0.017220,21578251.500000,0.471973
gen_512x512_1,generated 512*512,1,"6.7",2,512,512,289,72.544792,72.773310,72.316273,72.773310,175505788,176058638,174952939,176058638,669.501450,3.613547,3.132945,59333429.000000,7416107.500000,0.124990,8983338.500000,1177.000000,37071187.500000,3093.000000,0.000083,6819969.500000,38.500000,0.000006,30686.500000,10757.000000,0.350545,8440.000000,1116.000000,0.132227,0.500000,0.000000,640.000000,6490854.500000,51999.000000,0.008011,135247922.000000,0.770618
gen_768x768_1,generated 768*768,1,"6.7",2,768,768,289,157.662508,157.865894,157.459121,157.865894,381426958,381919004,380934912,381919004,646.679277,3.741054,3.243494,146236915.500000,18320110.000000,0.125277,17390610.500000,708.500000,79384213.500000,8736.000000,0.000110,16034496.500000,5107.500000,0.000319,51373.000000,28616.000000,0.557024,374.000000,298.500000,0.798128,56.000000,0.000000,1145.500000,16176231.000000,88469.500000,0.005469,339272146.000000,0.889481
gen_1024x1024_1,generated 1024*1024,1,"6.7",2,1024,1024,289,269.876576,270.440697,269.312454,270.440697,652904054,654268816,651539292,654268816,622.657827,3.885391,3.368634,245702952.500000,31397177.500000,0.127785,31776247.000000,1261.500000,150379731.500000,9580.500000,0.000064,28841827.000000,48.000000,0.000002,63693.000000,47873.500000,0.751629,48585.500000,47280.000000,0.973130,3.500000,0.000000,1187.500000,26254477.500000,110866.500000,0.004223,566181397.000000,0.867174
gen_1536x1536_1,generated 1536*1536,1,"6.7",2,1536,1536,289,586.812037,588.239873,585.384200,588.239873,1419662302,1423116637,1416207967,1423116637,601.731322,4.020531,3.485800,568857744.500000,72327567.000000,0.127145,68070211.000000,1871.000000,329794582.000000,10779.500000,0.000033,66273804.000000,165.000000,0.000002,81388.000000,71401.000000,0.877291,15999.000000,14254.000000,0.890931,4.500000,0.000000,1418.000000,60000513.500000,171973.000000,0.002866,1307458625.500000,0.920965
gen_2048x2048_1,generated 2048*2048,1,"6.7",2,2048,2048,289,1090.529263,1094.789070,1086.269455,1094.789070,2638281236,2648586847,2627975625,2648586847,629.015264,3.846118,3.334584,1035595787.500000,130626629.500000,0.126137,115466710.000000,2794.000000,586946254.000000,106117.000000,0.000181,122267106.000000,2049.500000,0.000017,536449.000000,364023.000000,0.678579,68930.500000,84833.000000,1.230703,7.500000,0.000000,8230.000000,109644908.500000,233509.000000,0.002130,2386030926.000000,0.904388
gen_2560x2560_1,generated 2560*2560,1,"6.7",2,2560,2560,289,1807.005853,1808.352889,1805.658818,1808.352889,4371638431,4374897276,4368379587,4374897276,667.059087,3.626773,3.144412,1595019623.500000,203953096.500000,0.127869,187340405.500000,4533.500000,902932848.000000,201535.500000,0.000223,182945367.500000,216545.500000,0.001184,1182520.000000,944874.500000,0.799035,189008.500000,175713.000000,0.929657,2378.000000,0.000000,14980.500000,171202460.500000,564998.500000,0.003300,3606803122.500000,0.825046
gen_3072x3072_1,generated 3072*3072,1,"6.7",2,3072,3072,289,21539.306668,22300.072674,20778.540662,22300.072674,52110292345,53950822294,50269762397,53950822294,5521.805270,0.438138,0.379865,2307842825.000000,310583893.500000,0.134578,261441438.500000,949826.500000,1326729417.000000,3211971.500000,0.002421,264823762.000000,200283.000000,0.000756,2789025.500000,2596275.500000,0.930890,278173.500000,151821.500000,0.545780,197913.000000,169829.000000,1077375.500000,243038397.500000,848648.500000,0.003492,5208384715.500000,0.099949
