variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
real_data_1,real,1,"6.7",2,1024,512,289,135.607589,135.742379,135.472798,135.742379,328065827,328391916,327739738,328391916,625.735907,3.866214,3.352008,123539864.500000,16076075.500000,0.130129,16828807.500000,960.000000,70909436.500000,7604.000000,0.000107,14328626.500000,89.000000,0.000006,41245.000000,29999.000000,0.727337,36633.000000,274.000000,0.007480,0.500000,0.000000,381.000000,24856352.500000,57883.500000,0.002329,331753217.000000,1.011240
gen_256x256_1,generated 256*256,1,"6.7",2,256,256,289,19.037778,19.128168,18.947387,19.128168,46057327,46276006,45838648,46276006,702.779037,3.442419,2.984577,6182527.000000,171655.000000,0.027765,3493195.000000,362.500000,11790687.500000,543.000000,0.000046,3527918.000000,25.500000,0.000007,6777.000000,1543.000000,0.227682,1168.000000,1089.500000,0.932791,16.000000,0.000000,210.000000,2097036.000000,20644.500000,0.009845,38034569.500000,0.825809
gen_512x512_1,generated 512*512,1,"6.7",2,512,512,289,76.122572,77.319642,74.925502,77.319642,184167494,187063632,181271357,187063632,702.543236,3.443709,2.985696,58639687.500000,7262617.500000,0.123852,8628137.500000,1037.000000,41407409.500000,3495.000000,0.000084,7018938.500000,44.500000,0.000006,29221.000000,10244.500000,0.350587,8343.000000,8191.500000,0.981841,1.500000,0.000000,640.000000,11666826.500000,51485.500000,0.004413,153877845.000000,0.835532
gen_768x768_1,generated 768*768,1,"6.7",2,768,768,289,160.883556,161.578304,160.188808,161.578304,389219406,390900183,387538629,390900183,659.890757,3.666155,3.178556,146895752.000000,18797243.500000,0.127963,17872880.000000,646.500000,81911805.500000,8496.500000,0.000104,15945093.500000,5128.500000,0.000322,52409.500000,29257.000000,0.558238,415.500000,288.500000,0.694344,502.000000,0.000000,1401.000000,29001808.500000,85796.500000,0.002958,377385696.000000,0.969596
gen_1024x1024_1,generated 1024*1024,1,"6.7",2,1024,1024,289,273.528442,274.613734,272.443149,274.613734,661735726,664361328,659110124,664361328,631.080366,3.833517,3.323659,243046404.000000,31020550.000000,0.127632,32041603.500000,1119.500000,154150637.000000,9458.000000,0.000061,30344596.000000,204.000000,0.000007,61839.000000,46401.500000,0.750360,65387.500000,53529.000000,0.818643,11.500000,0.000000,932.000000,49465773.000000,111775.500000,0.002260,660528216.000000,0.998175
gen_1536x1536_1,generated 1536*1536,1,"6.7",2,1536,1536,289,594.416337,595.464877,593.367797,595.464877,1438052574,1440589274,1435515874,1440589274,609.526136,3.969097,3.441207,562449616.500000,71452706.000000,0.127038,69407026.500000,1944.000000,333025187.500000,14520.000000,0.000044,67901064.500000,168.500000,0.000002,84845.000000,74370.500000,0.876545,14810.000000,14387.000000,0.971438,11.000000,0.000000,1419.000000,114458748.500000,174006.000000,0.001520,1532675236.500000,1.065799
gen_2048x2048_1,generated 2048*2048,1,"6.7",2,2048,2048,289,1102.858245,1105.678508,1100.037982,1105.678508,2668091316,2674914241,2661268391,2674914241,636.122540,3.803122,3.297306,1027611679.000000,130464448.000000,0.126959,121162611.500000,2887.000000,579651891.000000,114254.000000,0.000197,120756540.500000,96946.500000,0.000803,534185.500000,363031.500000,0.679598,49206.000000,61269.500000,1.245163,1125.000000,0.000000,9763.000000,208248364.000000,232800.500000,0.001118,2759927504.000000,1.034420
gen_2560x2560_1,generated 2560*2560,1,"6.7",2,2560,2560,289,1848.085999,1854.449265,1841.722732,1854.449265,4471005582,4486399996,4455611169,4486399996,682.221311,3.546155,3.074517,1607265484.500000,204450511.500000,0.127204,185828033.500000,4684.500000,901955467.500000,188578.000000,0.000209,189604291.000000,133718.000000,0.000705,1132387.500000,894016.500000,0.789497,184226.500000,180040.000000,0.977275,2060.500000,0.000000,15236.000000,329562903.000000,591117.000000,0.001794,4375521213.000000,0.978644
gen_3072x3072_1,generated 3072*3072,1,"6.7",2,3072,3072,289,18062.312924,18850.413428,17274.212419,18850.413428,43698614588,45605286249,41791942927,45605286249,4630.471822,0.522479,0.452990,2251968253.500000,305495385.000000,0.135657,271755435.000000,897680.000000,1354266647.000000,3279220.000000,0.002421,273594514.000000,168293.500000,0.000615,2587753.000000,2414557.500000,0.933071,233547.500000,123159.000000,0.527340,183572.500000,137277.000000,881362.000000,453784285.000000,835834.000000,0.001842,6025309267.000000,0.137883
