variant,data_source,focus_parameter,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
real_data_1,real,6.700000,5,1024,512,289,1060.410947,1059.817557,1056.720082,1063.729220,2565386724,2563951174,2556457645,2573414418,4893.086861,0.494420,0.428662,1452002251.400000,17946234.200000,0.012360,152447868.000000,3139.600000,834913646.400000,119.400000,0.000000,151860967.200000,93.000000,0.000001,15977.000000,8770.600000,0.548952,784.600000,33.400000,0.042569,20.400000,0.000000,102.800000,231847467.600000,222788.400000,0.000961,3237031927.200000,1.261811
