variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
gen_case1_256x256_stack1_bench3,generated 256*256,1,"-48.5381",2,256,256,289,66.873433,66.911431,66.835436,66.911431,161784859,161876785,161692934,161876785,2468.641037,0.980001,0.849660,68769539.000000,1862870.500000,0.027089,13388712.500000,225.000000,38083764.500000,91.500000,0.000002,12593147.000000,0.000000,0.000000,1152.000000,699.000000,0.606771,0.000000,0.000000,0.000000,0.000000,0.000000,354.000000,3750225.500000,594.000000,0.000158,178859388.000000,1.105538
gen_case2_384x384_stack1_bench3,generated 384*384,1,"-1.32485",2,384,384,289,164.237375,165.042001,163.432748,165.042001,397333368,399279971,395386766,399279971,2694.589355,0.897822,0.778412,161468883.000000,4442778.500000,0.027515,35461114.500000,281.000000,94660905.500000,73.500000,0.000001,29379369.500000,111.000000,0.000004,2066.500000,1279.500000,0.619163,70.000000,0.000000,0.000000,5.500000,0.000000,414.000000,9563336.000000,582.500000,0.000061,425938524.000000,1.071993
gen_case3_512x512_stack1_bench3,generated 512*512,1,"46.4902",2,512,512,289,283.480258,284.745630,282.214886,284.745630,685814565,688875839,682753292,688875839,2616.174946,0.924735,0.801745,284815220.500000,7541050.000000,0.026477,55891680.000000,341.500000,162305043.500000,120.000000,0.000001,53923359.500000,442.000000,0.000008,2769.500000,1944.000000,0.701932,46.500000,111.000000,2.387097,20.000000,0.000000,736.500000,17124078.500000,56027.500000,0.003272,793029287.500000,1.156332
gen_case4_768x768_stack1_bench3,generated 768*768,1,"-43.5438",2,768,768,289,642.795587,643.718763,641.872411,643.718763,1555095854,1557329266,1552862442,1557329266,2636.542179,0.917592,0.795552,658320169.000000,17283160.000000,0.026253,124542779.500000,1179.500000,376119601.000000,109.000000,0.000000,125280741.000000,0.000000,0.000000,6803.000000,4632.000000,0.680876,56.500000,0.000000,0.000000,11.500000,0.000000,890.000000,37087093.500000,83174.500000,0.002243,1779852239.000000,1.144529
gen_case5_1024x1024_stack1_bench3,generated 1024*1024,1,"4.10882",2,1024,1024,289,1180.859186,1184.166903,1177.551469,1184.166903,2856805301,2864807528,2848803075,2864807528,2724.461843,0.887977,0.769876,1200343148.000000,31180398.500000,0.025976,228713044.000000,1245.000000,683635417.000000,115.500000,0.000000,226687975.500000,19.000000,0.000000,8610.500000,5592.500000,0.649498,249.000000,347.500000,1.395582,30.500000,0.000000,901.500000,71354830.000000,112422.000000,0.001576,3247959776.500000,1.136920
gen_case6_1536x1536_stack1_bench3,generated 1536*1536,1,"-3.41014",2,1536,1536,289,2663.535089,2668.743261,2658.326916,2668.743261,6443774792,6456374698,6431174887,6456374698,2731.227787,0.885776,0.767968,2692907545.500000,70276254.000000,0.026097,513710635.500000,2360.000000,1538550969.000000,158.500000,0.000000,513576552.500000,36.500000,0.000000,19548.000000,15914.000000,0.814099,28975.000000,24440.500000,0.843503,89.000000,0.000000,1005.000000,150537304.500000,170036.500000,0.001130,7311875676.000000,1.134719
gen_case7_2048x2048_stack1_bench3,generated 2048*2048,1,"10.1463",2,2048,2048,289,4764.861249,4769.123213,4760.599286,4769.123213,11527467954,11537778778,11517157130,11537778778,2748.362530,0.880257,0.763183,4788778053.500000,124826260.500000,0.026066,913795247.000000,4376.500000,2733110477.500000,204.500000,0.000000,911788136.000000,4036.000000,0.000004,30072.000000,24164.500000,0.803555,24909.500000,24643.000000,0.989301,268.000000,0.000000,1821.000000,276265236.500000,238941.500000,0.000865,12913317209.000000,1.120221
gen_case8_3072x3072_stack1_bench3,generated 3072*3072,1,"-41.1071",2,3072,3072,289,26621.964454,29068.009186,24175.919722,29068.009186,64407229490,70325010827,58489448153,70325010827,6824.835617,0.354489,0.307342,10638833298.500000,338840751.000000,0.031849,2096052641.000000,574324.500000,6120850347.000000,2284861.000000,0.000373,2001952259.000000,34796.000000,0.000017,1016862.000000,980216.000000,0.963962,45565.500000,8816.500000,0.193491,106702.500000,169650.000000,1182894.500000,621909308.500000,393666.500000,0.000633,28546630634.500000,0.443221
gen_case9_4096x4096_stack1_bench3,generated 4096*4096,1,"7.90027",2,4096,4096,289,83695.373653,88224.081552,79166.665753,88224.081552,202489766146,213446369403,191533162890,213446369403,12069.330582,0.200456,0.173795,19116674634.500000,604624917.000000,0.031628,3652948222.500000,1520367.000000,10959530730.000000,4315798.000000,0.000394,3690612064.000000,426520.000000,0.000116,2147992.500000,2037988.500000,0.948788,5494.500000,7135.500000,1.298662,195281.500000,449302.500000,3166190.000000,1133572221.500000,482218.500000,0.000425,52094426758.000000,0.257269
