variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
gen_case1_256x256_stack1_bench1,generated 256*256,1,"46.6454",2,256,256,289,472.656107,472.808718,472.503495,472.808718,1143492669,1143861881,1143123457,1143861881,17448.313431,0.138655,0.120214,254006473.500000,25789511.500000,0.101531,62459581.000000,782.000000,147712366.000000,518.000000,0.000004,61362332.000000,11.000000,0.000000,7878.500000,1596.000000,0.202577,1725.500000,1440.000000,0.834541,9.500000,0.000000,24.000000,91948887.500000,31886.500000,0.000347,809663000.500000,0.708061
gen_case2_384x384_stack1_bench1,generated 384*384,1,"-5.92674",2,384,384,289,1157.912407,1158.035138,1157.789675,1158.035138,2801329710,2801626634,2801032786,2801626634,18997.732951,0.127346,0.110409,626254703.500000,67837471.000000,0.108322,149462442.500000,1643.500000,357624789.500000,742.000000,0.000002,147002167.000000,26.500000,0.000000,16639.500000,4259.500000,0.255987,4333.000000,743.000000,0.171475,7.500000,0.000000,54.000000,221072842.500000,55242.000000,0.000250,1944296417.000000,0.694062
gen_case3_512x512_stack1_bench1,generated 512*512,1,"-49.2509",2,512,512,289,1990.762969,1990.973703,1990.552235,1990.973703,4816240454,4816750282,4815730627,4816750282,18372.499290,0.131680,0.114167,1076495244.000000,117249495.000000,0.108918,254775057.000000,2512.500000,615215338.000000,1866.500000,0.000003,251915674.500000,38.500000,0.000000,36058.500000,10737.500000,0.297780,8811.500000,2549.000000,0.289281,48.000000,0.000000,96.000000,383488034.500000,114033.500000,0.000297,3346290544.000000,0.694793
gen_case4_768x768_stack1_bench1,generated 768*768,1,"41.0976",2,768,768,289,4584.359829,4584.596082,4584.123577,4584.596082,11091124380,11091695956,11090552805,11091695956,18804.125264,0.128660,0.111548,2471486926.000000,264534450.500000,0.107035,584279768.000000,5115.000000,1415249030.000000,32376.500000,0.000023,579876651.000000,366.000000,0.000001,99828.500000,19988.500000,0.200228,4552.000000,3024.000000,0.664323,238.500000,0.000000,216.000000,877008092.000000,240479.500000,0.000274,7679494012.500000,0.692400
gen_case5_1024x1024_stack1_bench1,generated 1024*1024,1,"43.9269",2,1024,1024,289,8241.006023,8241.887462,8240.124583,8241.887462,19937496362,19939628833,19935363892,19939628833,19013.878214,0.127239,0.110316,4414425811.000000,515693475.500000,0.116820,1041225919.000000,9809.000000,2537848960.500000,14723.500000,0.000006,1041595121.500000,223.500000,0.000000,185554.500000,29101.000000,0.156833,12036.500000,11774.000000,0.978191,568.500000,0.000000,129.000000,1566908631.500000,421575.500000,0.000269,13748667820.000000,0.689588
gen_case6_1536x1536_stack1_bench1,generated 1536*1536,1,"8.22276",2,1536,1536,289,18688.706264,18712.997463,18664.415064,18712.997463,45213680058,45272447878,45154912239,45272447878,19164.055743,0.126242,0.109452,10124727242.500000,1103031149.000000,0.108944,2382299271.000000,20515.000000,5796489909.500000,23648.000000,0.000004,2381668943.000000,216.500000,0.000000,241707.000000,61485.500000,0.254380,26062.000000,25080.000000,0.962321,518.500000,0.000000,97.500000,3578925214.000000,891539.500000,0.000249,31489404294.500000,0.696457
gen_case7_2048x2048_stack1_bench1,generated 2048*2048,1,"17.1563",2,2048,2048,289,36343.386709,36362.073159,36324.700259,36362.073159,87925706362,87970914568,87880498156,87970914568,20963.121977,0.115408,0.100058,17991924661.000000,2540641106.500000,0.141210,4229423765.000000,40044.500000,10290143157.000000,28792.500000,0.000003,4226656526.000000,741.000000,0.000000,644637563.500000,1304312.000000,0.002023,5553.000000,3948.500000,0.711057,459.500000,0.000000,258.500000,6356607336.000000,1584213.000000,0.000249,55890288538.500000,0.635654
gen_case8_3072x3072_stack1_bench1,generated 3072*3072,1,"-41.6062",2,3072,3072,289,108423.743035,110722.118026,106125.368044,110722.118026,262316628585,267877237009,256756020161,267877237009,27796.070161,0.087040,0.075464,40200821474.500000,4447403751.000000,0.110630,9552996843.500000,1445926.000000,23121275194.500000,7222373.500000,0.000312,9482147415.000000,29385.000000,0.000003,7506428.500000,1017122.500000,0.135500,108112.000000,96435.000000,0.891992,241893.500000,298042.500000,693162.500000,14188592208.000000,3821341.500000,0.000269,124401840261.500000,0.474243
gen_case9_4096x4096_stack1_bench1,generated 4096*4096,1,"26.6481",2,4096,4096,289,278559.262820,279918.254427,277200.271212,279918.254427,673950807611,677238773992,670662841230,677238773992,40170.598484,0.060229,0.052218,71907325658.000000,7968229405.500000,0.110812,16970484835.500000,4431808.000000,41266747563.000000,12010090.000000,0.000291,16887708473.000000,66642.000000,0.000004,3495972659.500000,14266187.000000,0.004081,3765845.500000,194593.000000,0.051673,614107.500000,1094458.000000,2468039.000000,25391254545.500000,7094004.500000,0.000279,223031314661.000000,0.330931
