variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
gen_256x256_1,generated 256*256,1,"6.7",2,256,256,289,84.307204,84.361523,84.252885,84.361523,203955060,204086468,203823652,204086468,3112.107239,0.777348,0.673960,64747814.500000,1699793.500000,0.026253,16126376.000000,257.500000,43644009.000000,247.500000,0.000006,16141239.500000,7.500000,0.000000,967.500000,699.500000,0.722997,1151.000000,926.500000,0.804952,7.500000,0.000000,354.000000,7799644.500000,26304.500000,0.003373,248201147.500000,1.216940
gen_384x384_1,generated 384*384,1,"6.7",2,384,384,289,190.094121,190.706786,189.481457,190.706786,459875040,461357196,458392884,461357196,3118.727214,0.775700,0.672532,167024242.000000,4323320.500000,0.025884,31250587.000000,220.500000,97061927.500000,86.500000,0.000001,32257237.500000,0.000000,0.000000,2562.500000,1703.500000,0.664780,0.500000,0.000000,0.000000,0.000000,0.000000,414.000000,18871975.500000,42383.000000,0.002246,578806266.000000,1.258616
gen_512x512_1,generated 512*512,1,"6.7",2,512,512,289,340.145404,341.176756,339.114051,341.176756,822897979,825393083,820402876,825393083,3139.106670,0.770682,0.668181,287799816.500000,7538271.500000,0.026193,58834981.000000,389.500000,172242781.500000,84.000000,0.000000,58905651.500000,89.000000,0.000002,4721.500000,4204.000000,0.890395,37354.000000,21077.000000,0.564250,22.000000,0.000000,481.000000,33321099.000000,54835.500000,0.001646,1011735424.500000,1.229479
gen_768x768_1,generated 768*768,1,"6.7",2,768,768,289,760.984777,763.264402,758.705152,763.264402,1840974527,1846489396,1835459658,1846489396,3121.226886,0.775080,0.671994,661405494.500000,17291507.000000,0.026144,129233013.500000,690.500000,389422882.000000,100.000000,0.000000,129735495.500000,0.000000,0.000000,5495.000000,4267.500000,0.776615,0.000000,0.000000,0.000000,7.500000,0.000000,900.000000,78004583.000000,83524.500000,0.001071,2318423731.500000,1.259346
gen_1024x1024_1,generated 1024*1024,1,"6.7",2,1024,1024,289,1371.227818,1376.378660,1366.076977,1376.378660,3317260998,3329721864,3304800133,3329721864,3163.586615,0.764699,0.662994,1193204368.000000,31032509.500000,0.026008,228534032.000000,1108.000000,682635322.500000,118.500000,0.000000,228517406.500000,1059.000000,0.000005,7248.500000,4237.500000,0.584604,379.000000,452.000000,1.192612,47.000000,0.000000,1156.500000,136475603.500000,111741.500000,0.000819,4113635283.000000,1.240070
gen_1536x1536_1,generated 1536*1536,1,"6.7",2,1536,1536,289,3080.519915,3085.536840,3075.502990,3085.536840,7452418407,7464555392,7440281423,7464555392,3158.746680,0.765876,0.664014,2695508333.000000,70348649.000000,0.026098,511132098.000000,2078.500000,1540195572.000000,159.500000,0.000000,513152092.000000,34.500000,0.000000,11837.500000,8740.000000,0.738332,28720.500000,27133.500000,0.944743,107.000000,0.000000,1004.500000,301125015.500000,167486.000000,0.000556,9199734642.500000,1.234463
gen_2048x2048_1,generated 2048*2048,1,"6.7",2,2048,2048,289,5495.937581,5499.359600,5492.515563,5499.359600,13295774301,13304052850,13287495753,13304052850,3169.959617,0.763164,0.661664,4791666251.500000,124831273.000000,0.026052,910401644.500000,3267.500000,2748701007.000000,150.500000,0.000000,913622597.000000,108.500000,0.000000,15348.500000,11168.500000,0.727661,45485.000000,45866.500000,1.008387,2.500000,0.000000,1820.500000,550619291.000000,223196.000000,0.000405,16422300916.500000,1.235152
gen_3072x3072_1,generated 3072*3072,1,"6.7",2,3072,3072,289,29490.423556,30981.180088,27999.667024,30981.180088,71343434558,74949882966,67736986150,74949882966,7559.822354,0.320008,0.277447,10725803771.500000,337313303.000000,0.031449,2033763646.000000,245303.000000,6293114030.000000,2078358.000000,0.000330,2051451120.500000,30375.500000,0.000015,1084664.500000,1043411.500000,0.961967,27149.000000,1433.000000,0.052783,138184.000000,182992.500000,1280492.000000,1224301558.000000,332859.500000,0.000272,36588290486.000000,0.512847
gen_4096x4096_1,generated 4096*4096,1,"6.7",2,4096,4096,289,85053.727715,88064.527053,82042.928377,88064.527053,205824849719,213110801058,198538898381,213110801058,12268.117053,0.197254,0.171020,19038755357.000000,599812423.500000,0.031505,3662487968.000000,594153.000000,11139990696.000000,3845173.500000,0.000345,3677094931.500000,84808.000000,0.000023,2156962.000000,2079012.000000,0.963861,112565.000000,110434.000000,0.981069,242718.500000,449299.500000,3137284.000000,2173149982.500000,481830.500000,0.000222,64514124929.000000,0.313442
