variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
gen_case1_256x256_stack1_bench3,generated 256*256,1,"-48.5381",2,256,256,289,107.470570,107.745211,107.195929,107.745211,260002556,260666993,259338120,260666993,3967.324158,0.609804,0.528700,66419852.000000,1934297.000000,0.029122,20659083.000000,204.000000,45774166.500000,92.500000,0.000002,15550301.000000,3.500000,0.000000,1127.500000,765.500000,0.678936,9.000000,40.000000,4.444444,5.500000,0.000000,136.000000,9972655.500000,45250.500000,0.004537,219533336.000000,0.844351
gen_case2_384x384_stack1_bench3,generated 384*384,1,"-1.32485",2,384,384,289,267.380441,268.638546,266.122337,268.638546,646871528,649915251,643827805,649915251,4386.878309,0.551484,0.478137,180498164.000000,4883771.500000,0.027057,44563634.500000,614.000000,109038573.000000,76.000000,0.000001,41075126.500000,0.000000,0.000000,2858.500000,1569.000000,0.548889,19762.500000,4228.500000,0.213966,15.500000,0.000000,306.000000,26905107.500000,80356.000000,0.002987,619899881.000000,0.958304
gen_case3_512x512_stack1_bench3,generated 512*512,1,"46.4902",2,512,512,289,454.646757,455.622796,453.670718,455.622796,1099923741,1102285066,1097562417,1102285066,4195.876087,0.576588,0.499902,316103585.000000,8641546.500000,0.027338,74385003.500000,624.000000,180126360.500000,109.000000,0.000001,71938864.500000,0.500000,0.000000,4710.000000,3428.500000,0.727919,35002.000000,135.500000,0.003871,10.500000,0.000000,544.000000,47329723.000000,108133.000000,0.002285,1089389123.000000,0.990422
gen_case4_768x768_stack1_bench3,generated 768*768,1,"-43.5438",2,768,768,289,1039.475230,1041.300180,1037.650279,1041.300180,2514788021,2519203099,2510372944,2519203099,4263.624439,0.567425,0.491957,722150340.500000,19436041.500000,0.026914,166901742.000000,1713.500000,417023359.500000,106.000000,0.000000,166789616.000000,0.000000,0.000000,6872.500000,4195.000000,0.610404,318.500000,239.500000,0.751962,2.000000,0.000000,713.500000,108278748.500000,162118.000000,0.001497,2516625430.000000,1.000731
gen_case5_1024x1024_stack1_bench3,generated 1024*1024,1,"4.10882",2,1024,1024,289,1901.256272,1904.141672,1898.370873,1904.141672,4599693888,4606674511,4592713265,4606674511,4386.609924,0.551517,0.478166,1333132305.000000,35290845.000000,0.026472,301868500.000000,1602.000000,758493667.000000,167.500000,0.000000,305119461.500000,633.500000,0.000002,12525.000000,6262.500000,0.500000,349.500000,426.000000,1.218884,108.500000,0.000000,898.500000,205290777.500000,227292.000000,0.001107,4647223925.500000,1.010333
gen_case6_1536x1536_stack1_bench3,generated 1536*1536,1,"-3.41014",2,1536,1536,289,4269.633603,4272.524722,4266.742484,4272.524722,10329481037,10336475492,10322486583,10336475492,4378.204785,0.552576,0.479083,2982215851.500000,79471245.000000,0.026648,684279451.000000,2357.000000,1720040184.500000,211.000000,0.000000,682504046.000000,453.500000,0.000001,15649.000000,9579.500000,0.612148,555.500000,737.500000,1.327633,0.500000,0.000000,808.000000,454385461.000000,333123.000000,0.000733,10337088567.000000,1.000736
gen_case7_2048x2048_stack1_bench3,generated 2048*2048,1,"10.1463",2,2048,2048,289,7587.138308,7593.836942,7580.439674,7593.836942,18355500735,18371706684,18339294786,18371706684,4376.292404,0.552818,0.479293,5309124027.500000,141233352.000000,0.026602,1214180946.000000,3661.500000,3041399507.000000,239.500000,0.000000,1213910508.500000,470.500000,0.000000,29330.500000,19545.000000,0.666371,830.500000,818.500000,0.985551,458.000000,0.000000,1052.000000,808366549.500000,445169.500000,0.000551,18386358682.000000,1.001681
gen_case8_3072x3072_stack1_bench3,generated 3072*3072,1,"-41.1071",2,3072,3072,289,26603.885168,28101.551223,25106.219113,28101.551223,64363878207,67987243552,60740512862,67987243552,6820.241950,0.354730,0.307551,11950862372.500000,376088024.000000,0.031470,2693706702.500000,161938.500000,6766985309.000000,2212323.500000,0.000327,2720568962.000000,15955.500000,0.000006,1054715.000000,1014713.500000,0.962074,4996.000000,1145.000000,0.229183,37962.000000,95391.000000,664925.500000,1823855186.500000,667576.000000,0.000366,41284736359.000000,0.641427
gen_case9_4096x4096_stack1_bench3,generated 4096*4096,1,"7.90027",2,4096,4096,289,90281.727532,91054.079134,89509.375930,91054.079134,218423148333,220291737617,216554559049,220291737617,13019.034167,0.185832,0.161116,21157828523.500000,670241055.500000,0.031678,4888425021.500000,1248059.500000,12224800752.000000,3774046.500000,0.000309,4776139467.500000,231163.000000,0.000048,2433996.000000,2317867.500000,0.952289,1909.000000,221.500000,0.116029,227560.000000,445981.000000,3127539.500000,3197940637.500000,878695.000000,0.000275,73050296076.000000,0.334444
