variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
gen_case1_256x256_stack1_bench1,generated 256*256,1,"46.6454",2,256,256,289,474.223225,478.678902,469.767548,478.678902,1147266202,1158045615,1136486789,1158045615,17505.892975,0.138197,0.119816,253187842.500000,25776803.500000,0.101809,62225673.000000,723.000000,148853405.000000,715.500000,0.000005,61724924.000000,13.500000,0.000000,7855.500000,1718.500000,0.218764,1734.000000,1471.500000,0.848616,10.000000,0.000000,24.000000,91499210.000000,32266.500000,0.000353,804683372.000000,0.701392
gen_case2_384x384_stack1_bench1,generated 384*384,1,"-5.92674",2,384,384,289,1159.713673,1160.353027,1159.074319,1160.353027,2805641110,2807187869,2804094352,2807187869,19026.971503,0.127149,0.110238,626417954.000000,67833348.500000,0.108288,149485866.000000,1973.500000,357577470.000000,783.500000,0.000002,146866433.000000,30.000000,0.000000,18092.000000,5275.500000,0.291593,4423.500000,822.000000,0.185826,22.000000,0.000000,54.000000,220687222.000000,55100.500000,0.000250,1940362008.000000,0.691593
gen_case3_512x512_stack1_bench1,generated 512*512,1,"-49.2509",2,512,512,289,1991.041264,1991.118947,1990.963581,1991.118947,4816862026,4817049963,4816674090,4817049963,18374.870399,0.131662,0.114151,1077256122.500000,117283066.500000,0.108872,254686046.500000,2554.000000,614631883.500000,1804.000000,0.000003,251944745.500000,54.000000,0.000000,38542.500000,10045.000000,0.260621,8812.500000,2585.500000,0.293390,24.500000,0.000000,96.000000,383431104.000000,113045.500000,0.000295,3346699708.500000,0.694788
gen_case4_768x768_stack1_bench1,generated 768*768,1,"41.0976",2,768,768,289,4583.503121,4583.531655,4583.474587,4583.531655,11088668413,11088737444,11088599382,11088737444,18799.961366,0.128684,0.111569,2471346710.000000,264624542.500000,0.107077,584292114.500000,5063.000000,1415407397.500000,32734.500000,0.000023,579836714.500000,343.500000,0.000001,101004.000000,20082.000000,0.198824,4135.500000,2492.500000,0.602708,53.000000,0.000000,216.000000,877338517.500000,248063.000000,0.000283,7682834580.500000,0.692855
gen_case5_1024x1024_stack1_bench1,generated 1024*1024,1,"43.9269",2,1024,1024,289,8205.643401,8206.313731,8204.973070,8206.313731,19851598500,19853220205,19849976795,19853220205,18931.959629,0.127787,0.110791,4421120573.000000,516849056.000000,0.116905,1040833822.500000,9247.000000,2534210554.000000,14140.500000,0.000006,1038843733.500000,62.000000,0.000000,187361.500000,30375.500000,0.162122,36570.000000,36362.500000,0.994326,8.500000,0.000000,141.000000,1567655706.000000,420914.500000,0.000268,13751463294.000000,0.692713
gen_case6_1536x1536_stack1_bench1,generated 1536*1536,1,"8.22276",2,1536,1536,289,18703.725481,18747.962775,18659.488187,18747.962775,45249065677,45356086934,45142044420,45356086934,19179.054123,0.126140,0.109364,10131503789.000000,1103503422.000000,0.108918,2381197953.000000,21265.000000,5790966860.500000,22584.000000,0.000004,2381558963.000000,245.500000,0.000000,214251.500000,44502.500000,0.207711,26683.500000,25092.500000,0.940375,513.000000,0.000000,353.000000,3579434689.500000,889385.000000,0.000248,31476198634.000000,0.695621
gen_case7_2048x2048_stack1_bench1,generated 2048*2048,1,"17.1563",2,2048,2048,289,36314.786330,36321.294642,36308.278019,36321.294642,87854907798,87870653096,87839162501,87870653096,20946.242284,0.115499,0.100137,17994627003.500000,2540962208.500000,0.141207,4228998304.500000,38154.500000,10283009602.000000,28007.000000,0.000003,4229386083.500000,170.500000,0.000000,644200935.000000,1207767.500000,0.001875,24213.500000,23734.500000,0.980218,171.000000,0.000000,258.500000,6360797628.500000,1587724.000000,0.000250,55961609066.000000,0.636978
gen_case8_3072x3072_stack1_bench1,generated 3072*3072,1,"-41.6062",2,3072,3072,289,108862.878700,113258.771713,104466.985686,113258.771713,263377593479,274012804829,252742382130,274012804829,27908.494046,0.086689,0.075159,40217554243.500000,4471147999.500000,0.111174,9463087331.500000,1456607.500000,23341460336.000000,8616642.000000,0.000369,9496876483.000000,37944.000000,0.000004,7630874.000000,1037699.500000,0.135987,112175.000000,97492.000000,0.869106,229219.000000,302156.500000,711563.000000,14188456054.500000,3844785.000000,0.000271,124855176025.500000,0.474054
gen_case9_4096x4096_stack1_bench1,generated 4096*4096,1,"26.6481",2,4096,4096,289,275569.772559,277815.530509,273324.014609,277815.530509,667531155211,672971205419,662091105003,672971205419,39787.957383,0.060882,0.052785,71578750214.000000,7919996771.000000,0.110647,16991781770.500000,4528695.500000,41485943037.500000,12143772.000000,0.000293,16979563579.000000,38577.000000,0.000002,3488932162.500000,14550937.000000,0.004171,3805841.500000,181981.500000,0.047816,637294.500000,1100893.500000,2462034.500000,25299129825.500000,7108570.500000,0.000281,222584685924.000000,0.333445
