variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
real_data_1,real,1,"6.7",10,1024,512,289,152.083485,138.397052,129.544402,223.124890,367929508,334818468,313401605,539797145,701.769844,3.447370,2.988870,71549418.500000,4541968.600000,0.063480,8484660.900000,6566.000000,41592361.600000,58657.700000,0.001410,8874374.000000,1461.800000,0.000165,580555.400000,246049.600000,0.423818,5550.000000,5329.200000,0.960216,251.000000,0.000000,1378.000000,8445438.800000,234506.300000,0.027767,231746667.600000,0.629867
gen_16x16_1,generated 16*16,1,"6.7",10,16,16,289,0.107710,0.105591,0.099482,0.127165,260578,255450,240673,307645,1017.882812,2.376743,2.060637,32294.000000,1288.700000,0.039905,37645.900000,163.800000,118201.200000,0.000000,0.000000,6987.600000,0.000000,0.000000,32.200000,33.400000,1.037267,154.600000,130.600000,0.844761,0.000000,0.000000,0.100000,99.600000,13.400000,0.134538,502.200000,0.001927
gen_32x32_1,generated 32*32,1,"6.7",10,32,32,289,0.332857,0.336135,0.318233,0.343284,805269,813198,769888,830494,786.395508,3.076392,2.667232,84195.800000,3881.900000,0.046106,71071.600000,141.800000,336485.600000,1.100000,0.000003,53264.100000,0.000000,0.000000,358.800000,175.400000,0.488852,155.100000,104.900000,0.676338,0.900000,0.000000,0.000000,13662.800000,20.900000,0.001530,306699.900000,0.380866
gen_64x64_1,generated 64*64,1,"6.7",10,64,64,289,0.916305,0.910531,0.874522,0.997152,2216791,2202823,2115708,2412382,541.208740,4.470129,3.875602,803264.600000,22167.900000,0.027597,154092.700000,145.400000,684557.200000,1.700000,0.000002,94790.400000,0.200000,0.000002,471.300000,164.800000,0.349671,370.300000,215.400000,0.581691,4.200000,0.000000,0.000000,101495.500000,167.300000,0.001648,2685231.700000,1.211315
gen_128x128_1,generated 128*128,1,"6.7",10,128,128,289,2.907535,2.874301,2.802428,3.163965,7034065,6953664,6779785,7654435,429.325256,5.635014,4.885557,3010958.000000,139359.500000,0.046284,506881.000000,212.600000,1139001.300000,45.800000,0.000040,421276.800000,48.600000,0.000115,5489.300000,1364.900000,0.248647,378.400000,307.600000,0.812896,11.300000,0.000000,20.000000,407261.500000,609.100000,0.001496,8545961.500000,1.214939
gen_256x256_1,generated 256*256,1,"6.7",10,256,256,289,10.465338,10.391433,10.192752,11.418897,25318374,25139579,24658918,27625281,386.327728,6.262196,5.429324,8975148.700000,464407.600000,0.051744,1555246.600000,451.400000,5037803.700000,350.700000,0.000070,1055767.700000,184.300000,0.000175,20939.700000,3848.800000,0.183804,1100.500000,1549.200000,1.407724,21.000000,0.000000,106.700000,1071955.000000,23109.100000,0.021558,26584256.300000,1.049999
gen_512x512_1,generated 512*512,1,"6.7",10,512,512,289,49.464553,49.188984,48.522389,51.314728,119668489,119001812,117389133,124144577,456.499058,5.299633,4.594782,34250520.300000,2136452.400000,0.062377,5037025.900000,1320.700000,21263529.600000,5882.700000,0.000277,4060720.500000,1314.900000,0.000324,137963.000000,56559.900000,0.409964,2146.200000,1908.900000,0.889432,84.100000,0.000000,506.100000,4115277.400000,104621.300000,0.025423,98785853.700000,0.825496
gen_1024x1024_1,generated 1024*1024,1,"6.7",10,1024,1024,289,265.281827,261.495889,257.724090,284.992018,641787086,632627899,623502916,689471264,612.055861,3.952687,3.426980,141495713.700000,8838296.000000,0.062463,17790744.300000,4073.700000,81295952.500000,43732.400000,0.000538,17277256.700000,3223.600000,0.000187,989756.000000,327080.800000,0.330466,26111.900000,24432.800000,0.935696,223.900000,0.000000,1078.700000,16957366.700000,467263.600000,0.027555,471829831.500000,0.735181
gen_2048x2048_1,generated 2048*2048,1,"6.7",10,2048,2048,289,1079.936381,1087.143713,976.931003,1171.888769,2612689841,2630126539,2363488955,2835150232,622.913800,3.883844,3.367292,562227622.600000,36264241.200000,0.064501,69057531.700000,25345.800000,318073265.000000,250646.000000,0.000788,67869110.200000,121754.300000,0.001794,3927240.100000,2051384.400000,0.522348,37983.200000,28650.000000,0.754281,2356.400000,0.000000,8272.700000,66826722.200000,1819757.900000,0.027231,1871169744.400000,0.716185
