variant,data_source,num_focuses,focus_values,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_l1d_stores,avg_l1i_misses,avg_dtlb_loads,avg_dtlb_load_misses,avg_dtlb_load_miss_rate,avg_dtlb_stores,avg_dtlb_store_misses,avg_dtlb_store_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_llc_stores,avg_llc_store_misses,avg_llc_store_miss_rate,avg_itlb_load_misses,avg_major_page_faults,avg_minor_page_faults,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
real_data_1,real,1,"3.319",10,1024,512,289,715.025091,715.002229,714.205439,716.216348,1729813002,1729757694,1727830072,1732694932,3299.356464,0.733244,0.635723,660620213.500000,17673674.600000,0.026753,151889387.500000,1261.500000,378532931.500000,96.700000,0.000000,151623500.700000,8439.500000,0.000056,7605.800000,5599.100000,0.736162,17502.100000,10188.600000,0.582136,146.100000,0.000000,960.700000,66402730.400000,55712.100000,0.000839,2128225844.700000,1.230321
gen_128x128_1,generated 128*128,1,"3.319",10,128,128,289,22.023080,22.014587,21.947059,22.208901,53279865,53259318,53095950,53729418,3251.944885,0.743947,0.645002,18420450.600000,521281.500000,0.028299,5405513.900000,127.600000,12141754.900000,16.800000,0.000001,4223127.200000,93.900000,0.000022,98.900000,50.300000,0.508595,762.100000,821.000000,1.077286,11.700000,0.000000,40.000000,1789475.400000,12072.100000,0.006746,56824934.400000,1.066537
gen_256x256_1,generated 256*256,1,"3.319",10,256,256,289,88.777996,88.766929,88.508253,89.075397,214780072,214753297,214127485,215499572,3277.283813,0.738201,0.640020,81650897.800000,2186587.600000,0.026780,18954630.900000,168.800000,47327161.400000,223.900000,0.000005,18914089.300000,494.900000,0.000026,1460.300000,806.800000,0.552489,1738.900000,1591.500000,0.915234,22.500000,0.000000,347.200000,8305006.800000,28147.200000,0.003389,270953807.000000,1.261541
gen_512x512_1,generated 512*512,1,"3.319",10,512,512,289,357.931323,358.043904,357.438651,358.532366,865938445,866210812,864746532,867392540,3303.293018,0.732386,0.634979,330299165.100000,8870822.600000,0.026857,75884159.000000,562.900000,189272505.200000,400.900000,0.000002,75714896.600000,2158.500000,0.000029,11330.800000,9503.900000,0.838767,17940.300000,4072.800000,0.227020,86.900000,0.000000,964.200000,33243812.200000,55678.700000,0.001675,1061581485.000000,1.225932
